172.32.4.74 - - [05/May/2025:12:08:43 +0530] "GET /wp3/wp-content/plugins/formcraft3/src/js/Pagination.js HTTP/1.1" 200 696 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:02 +0530] "GET /wp3/wp-content/themes/fleming/js/superfish.min.js?ver=1 HTTP/1.1" 200 4499 "http://ducc.du.ac.in/wp3/samarthdu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:02 +0530] "GET /wp3/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?ver=3.0.13 HTTP/1.1" 200 15055 "http://ducc.du.ac.in/wp3/samarthdu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:02 +0530] "GET /wp3/wp-content/themes/fleming/js/jquery.flexslider.js?ver=1 HTTP/1.1" 200 57534 "http://ducc.du.ac.in/wp3/samarthdu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:02 +0530] "GET /wp3/wp-content/plugins/ultimate-post/assets/js/ultp.min.js?ver=2.4.3 HTTP/1.1" 200 102839 "http://ducc.du.ac.in/wp3/samarthdu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:02 +0530] "GET /wp3/wp-content/plugins/gutentor/assets/library/wow/wow.min.js?ver=1.2.1 HTTP/1.1" 200 8155 "http://ducc.du.ac.in/wp3/samarthdu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:02 +0530] "GET /wp3/wp-content/plugins/google-language-translator/js/scripts.js?ver=6.0.19 HTTP/1.1" 200 13397 "http://ducc.du.ac.in/wp3/samarthdu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:02 +0530] "GET /wp3/wp-content/themes/fleming/js/fleming.js?ver=6.1.7 HTTP/1.1" 200 738 "http://ducc.du.ac.in/wp3/samarthdu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:02 +0530] "GET /wp3/wp-content/themes/fleming/js/jquery.fitvids.js?ver=1.7.10 HTTP/1.1" 200 3240 "http://ducc.du.ac.in/wp3/samarthdu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:02 +0530] "GET /wp3/wp-content/plugins/gutentor/assets/js/gutentor.min.js?ver=2.2.0 HTTP/1.1" 200 16998 "http://ducc.du.ac.in/wp3/samarthdu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:02 +0530] "GET /wp3/wp-content/plugins/gutentor/assets/library/theia-sticky-sidebar/theia-sticky-sidebar.min.js?ver=4.0.1 HTTP/1.1" 200 5429 "http://ducc.du.ac.in/wp3/samarthdu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:02 +0530] "GET /wp3/wp-content/plugins/sp-news-and-widget/assets/js/jquery.newstape.js?ver=4.4 HTTP/1.1" 200 8264 "http://ducc.du.ac.in/wp3/samarthdu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:02 +0530] "GET /wp3/wp-content/plugins/sp-news-and-widget/assets/js/sp-news-public.js?ver=4.4 HTTP/1.1" 200 740 "http://ducc.du.ac.in/wp3/samarthdu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:03 +0530] "GET /wp3/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.0.13 HTTP/1.1" 200 64122 "http://ducc.du.ac.in/wp3/samarthdu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:03 +0530] "GET /wp3/wp-includes/js/jquery/ui/core.min.js?ver=1.13.2 HTTP/1.1" 200 21440 "http://ducc.du.ac.in/wp3/samarthdu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:03 +0530] "GET /wp3/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2 HTTP/1.1" 200 12198 "http://ducc.du.ac.in/wp3/samarthdu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:03 +0530] "GET /wp3/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.8.1 HTTP/1.1" 200 10863 "http://ducc.du.ac.in/wp3/samarthdu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:03 +0530] "GET /wp3/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6 HTTP/1.1" 200 139153 "http://ducc.du.ac.in/wp3/samarthdu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:03 +0530] "GET /wp3/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js?ver=3.0.13 HTTP/1.1" 200 2578 "http://ducc.du.ac.in/wp3/samarthdu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:03 +0530] "GET /wp3/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.0.13 HTTP/1.1" 200 120225 "http://ducc.du.ac.in/wp3/samarthdu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:03 +0530] "GET /wp3/wp-content/fonts/noto-sans/o-0IIpQlx3QUlC5A4PNr5TRA.woff2 HTTP/1.1" 200 12860 "http://ducc.du.ac.in/wp3/wp-content/fonts/6a329f5c71b5446002c355c478e41c9f.css?ver=1.0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:03 +0530] "GET /wp3/wp-content/fonts/noto-sans/o-0NIpQlx3QUlC5A4PNjXhFVZNyB.woff2 HTTP/1.1" 200 12684 "http://ducc.du.ac.in/wp3/wp-content/fonts/6a329f5c71b5446002c355c478e41c9f.css?ver=1.0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:03 +0530] "GET /wp3/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 76084 "http://ducc.du.ac.in/wp3/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.0.13" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:03 +0530] "GET /wp3/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 75936 "http://ducc.du.ac.in/wp3/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.0.13" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:03 +0530] "GET /wp3/wp-content/fonts/noto-sans/o-0TIpQlx3QUlC5A4PNr4Az5ZuyDzW0.woff2 HTTP/1.1" 200 11252 "http://ducc.du.ac.in/wp3/wp-content/fonts/6a329f5c71b5446002c355c478e41c9f.css?ver=1.0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:03 +0530] "GET /wp3/wp-content/fonts/noto-sans/o-0IIpQlx3QUlC5A4PNr5DRAW_0.woff2 HTTP/1.1" 200 45844 "http://ducc.du.ac.in/wp3/wp-content/fonts/6a329f5c71b5446002c355c478e41c9f.css?ver=1.0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:03 +0530] "GET /wp3/wp-includes/js/wp-emoji-release.min.js?ver=6.1.7 HTTP/1.1" 200 18617 "http://ducc.du.ac.in/wp3/samarthdu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:34:03 +0530] "GET /wp3/wp-content/plugins/gutentor/assets/library/fontawesome/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 76084 "http://ducc.du.ac.in/wp3/wp-content/plugins/gutentor/assets/library/fontawesome/css/all.min.css?ver=5.12.0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:37:11 +0530] "GET / HTTP/1.1" 200 157 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:15:40:56 +0530] "GET / HTTP/1.1" 200 157 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
172.32.4.74 - - [05/May/2025:15:41:01 +0530] "GET / HTTP/1.1" 200 157 "https://icsl.du.ac.in/" "Mozilla/5.0 (X11; Linux i686; rv:114.0) Gecko/20100101 Firefox/114.0"
172.32.4.74 - - [05/May/2025:15:50:27 +0530] "GET / HTTP/1.1" 200 157 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:02:28 +0530] "GET /geoserver/web/ HTTP/1.1" 404 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15"
172.32.4.74 - - [05/May/2025:16:02:28 +0530] "GET /ReportServer HTTP/1.1" 404 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:02:28 +0530] "GET /xxl-job-admin/toLogin HTTP/1.1" 404 - "-" "SonyEricssonW995/R1EA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0"
172.32.4.74 - - [05/May/2025:16:02:28 +0530] "GET /WebReport/ReportServer HTTP/1.1" 404 - "-" "Mozilla/5.0 (X11; U; FreeBSD i386; en-US) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/4.0.207.0 Safari/532.0"
172.32.4.74 - - [05/May/2025:16:02:28 +0530] "GET /xxl-job/toLogin HTTP/1.1" 404 - "-" "iTunes/9.0.3 (Macintosh; U; Intel Mac OS X 10_6_2; en-ca)"
172.32.4.74 - - [05/May/2025:16:02:28 +0530] "GET /wui/index.html HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:02:28 +0530] "GET /xxl/toLogin HTTP/1.1" 404 - "-" "Links (2.3pre1; Linux 2.6.38-8-generic x86_64; 170x48)"
172.32.4.74 - - [05/May/2025:16:02:28 +0530] "GET /druid/index.html HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.734 Yowser/2.5 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:02:28 +0530] "GET /error HTTP/1.1" 404 - "-" "Mozilla/5.0 (Linux; Android 10; M2010J19SI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.74 Mobile Safari/537.36"
172.32.4.74 - - [05/May/2025:16:02:28 +0530] "GET /webroot/decision/login HTTP/1.1" 404 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4853.129 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:02:28 +0530] "GET /zentao/ HTTP/1.1" 404 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:02:28 +0530] "GET /js/ueditor/ueditor.all.js HTTP/1.1" 404 - "-" "Mozilla/5.0 (X11; U; Linux armv7l like Android; en-us) AppleWebKit/531.2+ (KHTML, like Gecko) Version/5.0 Safari/533.2+ Kindle/3.0+"
172.32.4.74 - - [05/May/2025:16:02:28 +0530] "GET /api/nacos/ HTTP/1.1" 404 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:02:28 +0530] "GET /harbor/ HTTP/1.1" 404 - "-" "iTunes/9.0.2 (Windows; N)"
172.32.4.74 - - [05/May/2025:16:02:28 +0530] "GET /smartbi/vision/index.jsp HTTP/1.1" 404 - "-" "Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 SonyEricssonP100/01; Profile/MIDP-2.1 Configuration/CLDC-1.1) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 Safari/525"
172.32.4.74 - - [05/May/2025:16:02:28 +0530] "GET /ueditor/ueditor.all.js HTTP/1.1" 404 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.166 Safari/537.36 OPR/20.0.1396.73172"
172.32.4.74 - - [05/May/2025:16:02:28 +0530] "GET /api/error/ HTTP/1.1" 404 - "-" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-N980F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.2 Chrome/92.0.4515.166 Mobile Safari/537.36"
172.32.4.74 - - [05/May/2025:16:02:28 +0530] "GET /jenkins/login HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows Phone 8.0; Trident/6.0; IEMobile/10.0; ARM; Touch)"
172.32.4.74 - - [05/May/2025:16:02:29 +0530] "GET /?a=WKtwuea&c=2RVM&m=fv3C&s=ba5a HTTP/1.1" 200 157 "-" "Mozilla/5.0 (Linux; U; Android 2.2; en-us; Nexus One Build/FRF91) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
172.32.4.74 - - [05/May/2025:16:02:29 +0530] "GET /gateway/error/ HTTP/1.1" 404 - "-" "Mozilla/5.0 (Linux; Android 11; RMX2101) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
172.32.4.74 - - [05/May/2025:16:02:29 +0530] "GET /pma/ HTTP/1.1" 404 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.41 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:02:29 +0530] "GET /nacos/ HTTP/1.1" 404 - "-" "Mozilla/4.0 (PSP (PlayStation Portable); 2.00)"
172.32.4.74 - - [05/May/2025:16:02:29 +0530] "GET /phpmyadmin/ HTTP/1.1" 404 - "-" "Mozilla/5.0 (Linux; Android 10; MI 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
172.32.4.74 - - [05/May/2025:16:02:30 +0530] "GET /minio/ HTTP/1.1" 404 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.4 Mobile/15E148 Safari/604.1"
172.32.4.74 - - [05/May/2025:16:02:30 +0530] "GET /manager/html HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:02:32 +0530] "GET /arcgis/ HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:25:36 +0530] "GET /robots.txt HTTP/1.1" 404 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot"
172.32.4.74 - - [05/May/2025:16:29:16 +0530] "GET /.well-known/acme-challenge/D39JDWXI407V-HXDN3YQ_HKQDFDKINOF HTTP/1.1" 200 64 "-" "Cpanel-HTTP-Client/1.0"
172.32.4.74 - - [05/May/2025:16:29:16 +0530] "GET /.well-known/acme-challenge/_UUPC7XP4FV0YC5S4ES6JDU_WP0E74PU HTTP/1.1" 200 64 "-" "Cpanel-HTTP-Client/1.0"
172.32.4.74 - - [05/May/2025:16:30:41 +0530] "GET /InstallPrism10%20(2).msi HTTP/1.1" 200 276614656 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:32:38 +0530] "GET /robots.txt HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
172.32.4.74 - - [05/May/2025:16:32:40 +0530] "GET /ads.txt HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
172.32.4.74 - - [05/May/2025:16:32:45 +0530] "GET /ads.txt HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
172.32.4.74 - - [05/May/2025:16:39:15 +0530] "GET / HTTP/1.1" 200 157 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
172.32.4.74 - - [05/May/2025:16:41:12 +0530] "GET /InstallPrism10 HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:41:12 +0530] "GET /favicon.ico HTTP/1.1" 404 - "http://www.ducc.du.ac.in/InstallPrism10" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:41:20 +0530] "GET /InstallPrism10%20(2).msi HTTP/1.1" 206 1 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:41:20 +0530] "GET /InstallPrism10%20(2).msi HTTP/1.1" 206 276601831 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:41:24 +0530] "GET /InstallPrism10%20(2).msi HTTP/1.1" 206 1 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:41:24 +0530] "GET /InstallPrism10%20(2).msi HTTP/1.1" 206 276601831 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:41:29 +0530] "GET /InstallPrism10 HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:42:03 +0530] "GET /robots.txt HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
172.32.4.74 - - [05/May/2025:16:45:17 +0530] "POST /wp3/wp-cron.php?doing_wp_cron=1746443717.8748109340667724609375 HTTP/1.1" 200 - "http://ducc.du.ac.in/wp3/wp-cron.php?doing_wp_cron=1746443717.8748109340667724609375" "WordPress/6.1.7; https://ducc.du.ac.in/wp3"
172.32.4.74 - - [05/May/2025:16:45:15 +0530] "GET /wp3/core-services/ HTTP/1.1" 200 111995 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
172.32.4.74 - - [05/May/2025:16:56:14 +0530] "GET /InstallPrism10%20(3).dmg HTTP/1.1" 200 161151745 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:56:16 +0530] "GET /InstallPrism10%20(3).dmg HTTP/1.1" 206 1 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:56:16 +0530] "GET /InstallPrism10%20(3).dmg HTTP/1.1" 206 161138925 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:56:19 +0530] "GET /InstallPrism10%20(2).msi HTTP/1.1" 206 1 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:56:19 +0530] "GET /InstallPrism10%20(2).msi HTTP/1.1" 206 276601831 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:56:22 +0530] "GET /InstallPrism10%20(3).dmg HTTP/1.1" 206 1 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:56:22 +0530] "GET /InstallPrism10%20(3).dmg HTTP/1.1" 206 161138925 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:56:33 +0530] "GET /InstallPrism10%20(3).dmg HTTP/1.1" 206 1 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:56:33 +0530] "GET /InstallPrism10%20(3).dmg HTTP/1.1" 206 161138925 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:56:34 +0530] "GET /InstallPrism10%20(3).dmg HTTP/1.1" 206 1 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:56:34 +0530] "GET /InstallPrism10%20(3).dmg HTTP/1.1" 206 161138925 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:56:41 +0530] "GET /InstallPrism10%20(3).dmg HTTP/1.1" 206 1 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:56:41 +0530] "GET /InstallPrism10%20(3).dmg HTTP/1.1" 206 161138925 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:56:49 +0530] "GET /InstallPrism10%20(3).dmg HTTP/1.1" 206 1 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:56:49 +0530] "GET /InstallPrism10%20(3).dmg HTTP/1.1" 206 161138925 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:57:08 +0530] "GET /InstallPrism10%20(2).msi HTTP/1.1" 206 1 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.32.4.74 - - [05/May/2025:16:57:08 +0530] "GET /InstallPrism10%20(2).msi HTTP/1.1" 206 276601831 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
